 ['forest  feature  index'] , ['forest  rank'] , ['forest  word'] , ['SGD  feature  index'] , ['SGD  rank'] , ['SGD  word'] , ['logistic  feature  index'] , ['logistic  rank'] , ['logistic  word'] 
831,0.0,elements,2675,0.072934498061259054, website  november ,2358,0.039454674424045405,somewhat
832,0.0,eligible,493,0.071091067691646123,code,1996,0.039361435282400194, purchase  goods 
833,0.0,eliminate,2093,0.068369116168830457,regarding,1161,0.039357509431725203,hold
834,0.0,email,615,0.06621924155255815,correct,394,0.03924468425946144,california
835,0.0, email  address ,1252,0.063747395335934973,initially,636,0.039208927633526076,creates
836,0.0, email  open ,2300,0.061916191412786092,seven,2295,0.03919224965127794,sets
837,0.0, email  website ,884,0.060886037157222045, estate  property ,1436,0.039084845692635595, loan  considered 
838,0.0,emergency,1024,0.059664321071153402,forced,1887,0.039055594333742068,pre
839,0.0,employ,2366,0.059594119554745903,space,1587,0.038968423865690549,million
840,0.0,employed,1127,0.056153936950046175,handling,1974,0.038961725560373757, property  sale 
841,0.0,employee,464,0.054566269707248038,choosing,2719,0.038956858029094446,young
842,0.0,employees,2077,0.054521343500784206,recover,1779,0.038842366782180698,pass
844,0.0,employment,2625,0.049821653038679185, value  home ,1600,0.038601682885987983,moment
845,0.0,encourage,152,0.044295247613053389,advise,143,0.038545013979758631,advance
846,0.0,encumbrances,1804,0.042036043247980985,payoff,6,0.03842011096170575, 000  year 
847,0.0,end,7,0.039218420947728282,10,2485,0.038409661071720488,taxable
848,0.0,ended,2373,0.039013629333017046,specified,2260,0.038344940382514868,seek
849,0.0,ends,314,0.03507139898838333,benefits,1945,0.038235139985394795,professional
850,0.0,energy,965,0.033437315669977166, federal  government ,604,0.038207962015377295,convenience
851,0.0,engage,2429,0.027910490617691065,style,981,0.038191596665910481,filed
852,0.0,enhance,1602,0.027718901434366366, money  bank ,2657,0.038175105379950877, walk  away 
853,0.0,enjoy,1909,0.027368940199767166,primarily,277,0.038090746304315935,away
854,0.0,ensure,416,0.026522552697075832,cars,274,0.038014602585069571,avoid
855,0.0,ensures,879,0.02627076392537029,establishing,1518,0.037934883336799924, make  good 
856,0.0,ensuring,2154,0.023753190493054646,requires,2389,0.037919380264634019,standing
857,0.0,enter,477,0.021287993439035147,clean,966,0.037911330379713386, federal  reserve 
858,0.0,entered,968,0.019788648706769552, fee  charged ,4,0.037668928960086799, 000  credit 
859,0.0,entire,357,0.01875671735328192,brokers,2139,0.03758941823786454,reporting
860,0.0,entirely,2659,0.018105925226854055, wanted  add ,1840,0.037561270456779573, piece  land 
861,0.0,entities,1843,0.016386755877700967,place,1499,0.037405983123343291,lucky
862,0.0,entitled,2048,0.01554140424174472,real,438,0.037287786773915567,certification
864,0.0,environment,2585,0.012777261545033648,understand,535,0.037238480493909362,commonly
865,0.0,equal,1812,0.010137229646612849,perceived,2566,0.037148230326703224,trying
866,0.0,equation,670,0.0092194558706947521,dates,270,0.037056599315215946,automatically
867,0.0,equipment,1096,0.0088846828216718292,governing,2448,0.037047839914470894,suggestions
868,0.0,equity,1054,0.0074379985956754555,fun,452,0.037008523052624559,cheap
869,0.0, equity  home ,592,0.0028199307950195532,contacting,2393,0.036926227918550839,starts
870,0.0,error,317,0.0022377125395944531, best  possible ,2417,0.036830778304234826,strict
871,0.0, error  submitting ,1541,0.00051778657160399862,managers,784,0.036698933245631338, does  know 
872,0.0,escrow,2,0.0, 000  00 ,1521,0.036646541494158122, make  payments 
873,0.0, escrow  account ,4,0.0, 000  credit ,2616,0.036526980101111779,using
874,0.0,especially,6,0.0, 000  year ,1226,0.036294954098705118,increasing
875,0.0,essential,8,0.0, 10  000 ,571,0.036131329642871801,confidence
876,0.0,essentially,9,0.0,100,1891,0.035988408776247129,prepare
877,0.0,establish,10,0.0, 100  000 ,128,0.035803560715407523,actually
878,0.0,established,11,0.0,11,1780,0.035733949842565844,passed
879,0.0,establishing,18,0.0,13,411,0.035682282965340283,career
881,0.0, estate  agent ,32,0.0,200,1447,0.035611847790976828, loan  payments 
882,0.0, estate  agents ,33,0.0, 200  000 ,1404,0.035587724737109382,limited
883,0.0, estate  market ,34,0.0,2004,2047,0.035583876867858508,ready
884,0.0, estate  property ,39,0.0,2009,678,0.03556508711860884,deals
885,0.0, estate  transactions ,40,0.0,2010,2682,0.03541256077332304,wholesale
886,0.0,estimate,55,0.0,25,2069,0.035350742357460628,recession
887,0.0,evaluate,57,0.0,26,1790,0.035271651424208982, pay  taxes 
888,0.0,evaluating,66,0.0, 30  days ,531,0.035264933496984875,commodity
889,0.0,evaluation,70,0.0, 35  000 ,1331,0.03505719325535786, know  people 
890,0.0,event,83,0.0,600,1628,0.035052882121435022,mother
891,0.0,events,88,0.0,70,2015,0.035008284560862316, purchasing  procurement 
892,0.0,eventually,92,0.0,90,1408,0.034985693190636699,lines
893,0.0,evict,93,0.0,ability,553,0.034917084934155913,completely
894,0.0,evidence,95,0.0, able  make ,1365,0.034802429783498408,leaving
895,0.0,ex,96,0.0, able  pay ,1744,0.03476422111541904,outstanding
896,0.0,exact,99,0.0,acceptable,1879,0.034490266536639294,posted
897,0.0,exactly,101,0.0,accepting,1094,0.034453804112714301,got
898,0.0,examples,102,0.0,access,1882,0.034447603926488102, potential  buyers 
899,0.0,exceed,105,0.0,accordingly,1091,0.034406619019038485, good  way 
900,0.0,excellent,106,0.0,account,1252,0.03435690681662789,initially
901,0.0,exceptions,108,0.0,accountant,342,0.034322804912463124, borrower  does 
902,0.0,excess,111,0.0,accrue,18,0.034321673757184694,13
903,0.0,exchange,112,0.0,accrued,937,0.034312922175994499,facility
904,0.0,execute,126,0.0,acts,102,0.034238797328725451,access
905,0.0,executed,139,0.0,addressed,1216,0.034208676914839684,incentives
906,0.0,exist,141,0.0,administration,244,0.034167658561445984,associated
907,0.0,existing,143,0.0,advance,2395,0.03414559890147386,stated
908,0.0,exists,147,0.0,advantages,2714,0.034052393588117041, years  later 
909,0.0,expand,151,0.0,advice,2625,0.034050799060884748, value  home 
910,0.0,expect,153,0.0,advised,215,0.034020503326339831, approved  mortgage 
911,0.0,expected,154,0.0,affect,1280,0.03397731605322718,invest
912,0.0,expenditures,157,0.0,afraid,1768,0.033679312821808569,parents
913,0.0,expense,158,0.0,age,1588,0.033635406708028809,mind
914,0.0,expenses,159,0.0,agencies,1175,0.033606592917136476, home  value 
915,0.0, expenses  associated ,166,0.0,agreements,1353,0.033606079133956253,lawyer
916,0.0,expensive,167,0.0,agrees,2720,0.033572451275784745,zero
917,0.0,experience,172,0.0,allow,1900,0.03349652471446863,previous
918,0.0,experienced,174,0.0,allowing,1737,0.033467847157840715,original
919,0.0,expertise,177,0.0,america,1343,0.033332938761403828,largest
920,0.0,experts,179,0.0,amortization,1180,0.0333236373110119,homestead
921,0.0,expiration,181,0.0, amounts  money ,1247,0.033220729563121998,informative
922,0.0, expiration  date ,183,0.0,analyze,848,0.03315206265188235,ended
923,0.0,explain,186,0.0, answer  question ,1066,0.032880262155630592,gathered
924,0.0,extend,189,0.0,apparent,370,0.032869015933235123, business  business 
925,0.0,extended,190,0.0,appear,1678,0.032809068933623613,notify
926,0.0,extending,192,0.0,appliances,973,0.032749146862679081,field
927,0.0,extension,193,0.0,applicable,89,0.032679920519759487,80
928,0.0,extensive,194,0.0,applicant,2352,0.032639694363296848, sold  house 
929,0.0,extent,200,0.0,applying,607,0.03260940976173772,copies
930,0.0,external,208,0.0,approaches,196,0.032588846152315359,applications
931,0.0,extra,209,0.0,approaching,2408,0.032530314676041512,stocks
932,0.0, extra  money ,217,0.0,apr,1189,0.032423187588325408,household
933,0.0, extra  payment ,218,0.0,area,1251,0.031874632531601402,initial
934,0.0,extremely,221,0.0,argue,1193,0.03178174075017668,huge
935,0.0,face,223,0.0,arrange,1524,0.031757855688197632, make  sure 
936,0.0,facilities,230,0.0,aside,915,0.031684623510913827, expenses  associated 
937,0.0,facility,233,0.0,asking,2172,0.031518826773094914,rest
938,0.0,facing,234,0.0,aspect,811,0.031240496627721621,easiest
939,0.0,fact,239,0.0,asset,1738,0.031238329535216363, original  mortgage 
940,0.0,factor,250,0.0,assumes,2372,0.031054445680246696,specifications
941,0.0,factors,251,0.0,assuming,1174,0.03101203846187817, home  sold 
942,0.0,fail,256,0.0,attempts,2118,0.030916493222079015,remember
943,0.0,failed,257,0.0,attending,261,0.030893126405911575,attractive
944,0.0,fails,259,0.0,attorney,2324,0.030875491906897222,signer
945,0.0,failure,263,0.0,author,2528,0.030839176733910151,tips
946,0.0,fair,265,0.0,authorization,1352,0.030742327243012256,lawsuits
947,0.0,fairly,271,0.0,automobile,1968,0.030648730242209928, property  mortgage 
948,0.0,fall,274,0.0,avoid,2125,0.030638206136347702,rented
949,0.0,falls,282,0.0,background,10,0.030601803299167913, 100  000 
950,0.0,familiar,293,0.0,banking,2351,0.030552539184653706,sold
951,0.0,families,295,0.0,bankruptcy,1471,0.03054274506563617,lock
952,0.0,family,298,0.0,base,743,0.030389369220067505,develop
953,0.0, family  member ,300,0.0,basic,1295,0.030359154044596146,issuance
954,0.0,fannie,303,0.0,bearing,666,0.030319306807540164,daily
955,0.0, fannie  mae ,307,0.0,begins,1154,0.030062389212372066, higher  rate 
956,0.0,far,310,0.0,believe,291,0.029983459497678017, bank  loan 
957,0.0,farm,311,0.0,belongs,2369,0.029861514075609896,specialize
958,0.0,fast,312,0.0,beneficial,1583,0.029767605911904037,method
959,0.0,faster,315,0.0,best,2221,0.029621744973585443, sale  price 
960,0.0,father,316,0.0, best  interests ,2687,0.029549477901862797,wife
961,0.0,favorable,319,0.0,bet,2230,0.029531858929870182,saves
962,0.0,feature,321,0.0,beware,1791,0.029479813885131479,payable
963,0.0,features,323,0.0,bidding,1135,0.029399804752009932,haven
965,0.0, federal  government ,325,0.0,bigger,1818,0.029340794173936806,performed
966,0.0, federal  reserve ,334,0.0,book,2639,0.029325600200072244, ve  heard 
967,0.0,fee,342,0.0, borrower  does ,2024,0.029324883874436197,qualify
968,0.0, fee  charged ,343,0.0, borrower  make ,1325,0.029322319932170316,kids
969,0.0,feel,344,0.0, borrower  pay ,1031,0.029272717373112586,forget
970,0.0,feels,345,0.0,borrowers,826,0.0292699706203008,efficiently
971,0.0,fees,347,0.0,boss,376,0.029089917677037475, buy  house 
972,0.0,fha,348,0.0,bought,965,0.029089561783798779, federal  government 
973,0.0,field,349,0.0, bought  house ,311,0.029004291992185852,belongs
974,0.0,fields,354,0.0,bring,2546,0.028981181803971055,traded
975,0.0, fields  marked ,358,0.0,brother,825,0.028732276608440369,efficient
976,0.0,fight,361,0.0,budgets,1197,0.028705870255110264,ideal
978,0.0,figured,363,0.0,building,2569,0.028664629248407826,turned
979,0.0,figures,366,0.0,bulk,1803,0.028598898563240237, payments  time 
980,0.0,file,370,0.0, business  business ,1470,0.028427251449986542,locations
981,0.0,filed,372,0.0, business  owner ,2582,0.02835508103496899,unable
982,0.0,files,376,0.0, buy  house ,1580,0.028339204292088242,merchandise
983,0.0,filing,378,0.0, buy  sell ,124,0.028002921463354879,activities
984,0.0,final,381,0.0,buyers,147,0.027895008478421843,advantages
986,0.0,finance,385,0.0, buying  house ,672,0.027844904056494431,day
987,0.0, finance  company ,389,0.0,calculate,1543,0.027782454105550008,manner
988,0.0, finance  financial ,394,0.0,california,2621,0.027758497774064222,vacation
990,0.0,finances,396,0.0,calls,1054,0.027624775828051042,fun
991,0.0, finances  shape ,397,0.0,came,1622,0.027584948849461215, mortgage  mortgage 
992,0.0,financial,400,0.0,capable,2122,0.027532440470191714,rent
993,0.0, financial  assistance ,417,0.0,case,1063,0.027463901265543607,gain
994,0.0, financial  cents ,419,0.0, cases  loan ,481,0.027383133050541148,clearly
995,0.0, financial  institution ,427,0.0,causes,544,0.0273690160767871,compared
996,0.0, financial  institutions ,428,0.0,center,2192,0.027268443034603521,review
997,0.0, financial  management ,434,0.0,century,1130,0.02722605726469516,happened
998,0.0, financial  people ,442,0.0,chance,2091,0.027044101094954594,refuses
999,0.0, financial  planner ,443,0.0,chances,1749,0.027031703435499994,owes
1000,0.0,financially,449,0.0,charged,1523,0.026886164855512922, make  sense 
1001,0.0,financing,450,0.0,charges,1938,0.026823261607090518,producing
1002,0.0,finding,451,0.0,charging,2518,0.026716176070783457,thousands
1003,0.0,fine,456,0.0,checking,853,0.026684875390046024,enjoy
1004,0.0, fine  print ,457,0.0,checks,916,0.026669996851936405,expensive
1005,0.0,finished,458,0.0,child,1044,0.026513715614411345,freddie
1007,0.0,firms,459,0.0,children,217,0.026503616288926727,apr
1008,0.0,fit,465,0.0,chosen,1740,0.026347983517489227,originally
1009,0.0,fix,467,0.0,city,108,0.026335162456650671,accountant
1010,0.0,fixed,470,0.0,claimed,972,0.026294097094149569,fha
1011,0.0, fixed  rate ,473,0.0,classes,155,0.026129338900749866,affected
1012,0.0,flexible,474,0.0,classic,1548,0.026085428815802055,mark
1013,0.0,floor,479,0.0, clear  title ,1148,0.025758390035985314,hi
1014,0.0,flow,491,0.0, closing  costs ,204,0.025749894957045018,appreciate
1015,0.0,focus,495,0.0, collateral  loan ,228,0.025682003478544081,art
1016,0.0,focused,499,0.0,collection,2207,0.025561182849308868,roof
1017,0.0,focuses,502,0.0,combine,867,0.025217947146108546,equipment
1018,0.0,follow,503,0.0,combined,2499,0.025198499905271336,tends
1019,0.0,followed,504,0.0,come,2599,0.025189754504640002,unlike
1020,0.0,following,535,0.0,commonly,1645,0.025016303824639926,need
1021,0.0, following  join ,536,0.0, commonly  used ,200,0.02495004606546718,applying
1022,0.0,food,537,0.0,communicate,369,0.024937906417444859, business  administration 
1023,0.0,force,543,0.0,compare,1703,0.024871701845988786,officers
1024,0.0,forced,544,0.0,compared,2080,0.024794955591135898,reduces
1025,0.0,foreclose,554,0.0,completing,92,0.024767330949368758,90
1026,0.0,foreclosed,555,0.0,completion,576,0.024717621756380943,cons
1027,0.0,foreclosure,556,0.0,complex,317,0.024690624699137284, best  possible 
1028,0.0,foreclosures,563,0.0,concerning,2426,0.024639507642123536, student  loans 
1029,0.0,forever,564,0.0,concerns,543,0.024518595866946224,compare
1030,0.0,forged,565,0.0,condition,1978,0.024486901170941384, property  used 
1031,0.0,forget,571,0.0,confidence,1729,0.024436237279506456,opt
1033,0.0,formal,574,0.0,confused,933,0.024398686402529526, extra  payment 
1034,0.0,format,576,0.0,cons,1435,0.024368445228566658, loan  company 
1035,0.0,forms,577,0.0,consent,955,0.02434888540258652, fannie  mae 
1036,0.0,formula,580,0.0,consideration,2277,0.024271367922301713, selling  price 
1037,0.0,forth,591,0.0,contacted,436,0.023965968444831856,certainly
1038,0.0,forward,596,0.0,continue,1460,0.023874624733629838, loans  credit 
1039,0.0,founder,597,0.0,continues,2225,0.023841208967291461,sat
1040,0.0, founder  alliance ,602,0.0,contribute,2018,0.023818117103200809,pursue
1041,0.0,frame,605,0.0,conventional,652,0.023813405996618055,crisis
1042,0.0,fraud,607,0.0,copies,2366,0.023634579455424517,space
1043,0.0,fraudulent,608,0.0,copy,381,0.023593173048870698,buyers
1044,0.0,freddie,613,0.0,corporation,2039,0.023569166731211164, rate  mortgage 
1046,0.0, free  clear ,614,0.0,corporations,1245,0.023552453781577273,information
1047,0.0, free  following ,620,0.0, costs  associated ,152,0.023494242009786503,advise
1048,0.0,frequently,621,0.0,couldn,1838,0.023464733178331244,picture
1049,0.0,friend,622,0.0,count,241,0.023462777829786643,assigned
1050,0.0,friendly,623,0.0,countries,1516,0.023460806746755193,make
1051,0.0,friends,627,0.0,course,559,0.023447140761309899,comply
1052,0.0,fulfill,628,0.0,court,1182,0.023386412255808366,hope
1053,0.0,fully,630,0.0,cousin,2120,0.023288378577361681,remove
1054,0.0,fun,633,0.0,covers,670,0.023285835302339609,dates
